STATIONS_ID;MESS_DATUM;QN_6;  RS; RSF;SH_TAG;eor
       1526;19710716;    5;   0.0;   0;   0;eor
       1526;19710717;    5;   0.0;   0;   0;eor
       1526;19710718;    5;   0.0;   0;   0;eor
       1526;19710719;    5;   0.0;   0;   0;eor
       1526;19710720;    5;   0.0;   0;   0;eor
       1526;19710721;    5;   0.0;   0;   0;eor
       1526;19710722;    5;   0.0;   0;   0;eor
       1526;19710723;    5;   0.0;   1;   0;eor
       1526;19710724;    5;   0.0;   0;   0;eor
       1526;19710725;    5;   0.7;   1;   0;eor
       1526;19710726;    5;   0.0;   0;   0;eor
       1526;19710727;    5;   4.1;   1;   0;eor
       1526;19710728;    5;   6.5;   1;   0;eor
       1526;19710729;    5;   0.0;   0;   0;eor
       1526;19710730;    5;   0.0;   0;   0;eor
       1526;19710731;    5;   0.0;   0;   0;eor
       1526;19710801;    5;   4.0;   1;   0;eor
       1526;19710802;    5;   0.0;   0;   0;eor
       1526;19710803;    5;   5.2;   1;   0;eor
       1526;19710804;    5;   0.0;   0;   0;eor
       1526;19710805;    5;   0.0;   0;   0;eor
       1526;19710806;    5;   1.1;   1;   0;eor
       1526;19710807;    5;   1.8;   1;   0;eor
       1526;19710808;    5;   0.0;   0;   0;eor
       1526;19710809;    5;   0.0;   0;   0;eor
       1526;19710810;    5;   0.0;   0;   0;eor
       1526;19710811;    5;   0.0;   0;   0;eor
       1526;19710812;    5;   0.0;   0;   0;eor
       1526;19710813;    5;   0.0;   0;   0;eor
       1526;19710814;    5;   8.3;   1;   0;eor
       1526;19710815;    5;   0.0;   0;   0;eor
       1526;19710816;    5;   0.0;   0;   0;eor
       1526;19710817;    5;   0.0;   0;   0;eor
       1526;19710818;    5;   0.0;   0;   0;eor
       1526;19710819;    5;   0.0;   0;   0;eor
       1526;19710820;    5;   4.2;   1;   0;eor
       1526;19710821;    5;   2.5;   1;   0;eor
       1526;19710822;    5;   4.3;   1;   0;eor
       1526;19710823;    5;  19.7;   1;   0;eor
       1526;19710824;    5;   2.5;   1;   0;eor
       1526;19710825;    5;   0.4;   1;   0;eor
       1526;19710826;    5;   4.1;   1;   0;eor
       1526;19710827;    5;   3.1;   1;   0;eor
       1526;19710828;    5;   0.0;   0;   0;eor
       1526;19710829;    5;   0.0;   0;   0;eor
       1526;19710830;    5;   2.5;   1;   0;eor
       1526;19710831;    5;   5.0;   1;   0;eor
       1526;19710901;    5;   1.5;   1;   0;eor
       1526;19710902;    5;   0.0;   0;   0;eor
       1526;19710903;    5;   0.0;   0;   0;eor
       1526;19710904;    5;   0.0;   0;   0;eor
       1526;19710905;    5;   0.0;   0;   0;eor
       1526;19710906;    5;   0.0;   0;   0;eor
       1526;19710907;    5;   0.0;   0;   0;eor
       1526;19710908;    5;   0.0;   0;   0;eor
       1526;19710909;    5;   1.5;   1;   0;eor
       1526;19710910;    5;   2.6;   1;   0;eor
       1526;19710911;    5;   1.1;   1;   0;eor
       1526;19710912;    5;   0.0;   0;   0;eor
       1526;19710913;    5;   0.1;   1;   0;eor
       1526;19710914;    5;   0.4;   1;   0;eor
       1526;19710915;    5;   0.0;   0;   0;eor
       1526;19710916;    5;   0.0;   0;   0;eor
       1526;19710917;    5;   0.0;   0;   0;eor
       1526;19710918;    5;   0.1;   1;   0;eor
       1526;19710919;    5;   0.0;   0;   0;eor
       1526;19710920;    5;   0.0;   0;   0;eor
       1526;19710921;    5;   0.0;   0;   0;eor
       1526;19710922;    5;   0.0;   0;   0;eor
       1526;19710923;    5;   6.1;   1;   0;eor
       1526;19710924;    5;   0.0;   1;   0;eor
       1526;19710925;    5;   0.9;   1;   0;eor
       1526;19710926;    5;   0.0;   0;   0;eor
       1526;19710927;    5;   7.2;   1;   0;eor
       1526;19710928;    5;   4.3;   1;   0;eor
       1526;19710929;    5;   0.0;   0;   0;eor
       1526;19710930;    5;   0.0;   0;   0;eor
       1526;19711001;    5;   0.0;   0;   0;eor
       1526;19711002;    5;   0.0;   0;   0;eor
       1526;19711003;    5;   0.0;   0;   0;eor
       1526;19711004;    5;   0.0;   1;   0;eor
       1526;19711005;    5;   0.0;   0;   0;eor
       1526;19711006;    5;   0.0;   0;   0;eor
       1526;19711007;    5;   0.0;   0;   0;eor
       1526;19711008;    5;   0.0;   0;   0;eor
       1526;19711009;    5;   0.0;   0;   0;eor
       1526;19711010;    5;   0.0;   0;   0;eor
       1526;19711011;    5;   0.0;   0;   0;eor
       1526;19711012;    5;   4.0;   1;   0;eor
       1526;19711013;    5;  13.1;   1;   0;eor
       1526;19711014;    5;  12.1;   1;   0;eor
       1526;19711015;    5;   0.0;   0;   0;eor
       1526;19711016;    5;   0.0;   0;   0;eor
       1526;19711017;    5;   0.0;   1;   0;eor
       1526;19711018;    5;   0.0;   1;   0;eor
       1526;19711019;    5;   0.0;   1;   0;eor
       1526;19711020;    5;   0.5;   1;   0;eor
       1526;19711021;    5;   0.0;   1;   0;eor
       1526;19711022;    5;   0.0;   0;   0;eor
       1526;19711023;    5;   0.0;   0;   0;eor
       1526;19711024;    5;   0.0;   0;   0;eor
       1526;19711025;    5;   0.0;   0;   0;eor
       1526;19711026;    5;   0.0;   0;   0;eor
       1526;19711027;    5;   0.0;   0;   0;eor
       1526;19711028;    5;   0.0;   0;   0;eor
       1526;19711029;    5;   0.0;   0;   0;eor
       1526;19711030;    5;   0.0;   0;   0;eor
       1526;19711031;    5;   0.0;   0;   0;eor
       1526;19711101;    5;   0.0;   0;   0;eor
       1526;19711102;    5;   0.0;   0;   0;eor
       1526;19711103;    5;   0.0;   0;   0;eor
       1526;19711104;    5;   0.0;   0;   0;eor
       1526;19711105;    5;   0.0;   0;   0;eor
       1526;19711106;    5;   0.0;   1;   0;eor
       1526;19711107;    5;   0.0;   1;   0;eor
       1526;19711108;    5;   1.6;   1;   0;eor
       1526;19711109;    5;   0.0;   0;   0;eor
       1526;19711110;    5;   0.9;   1;   0;eor
       1526;19711111;    5;   0.0;   0;   0;eor
       1526;19711112;    5;   0.0;   1;   0;eor
       1526;19711113;    5;   0.3;   1;   0;eor
       1526;19711114;    5;   0.9;   1;   0;eor
       1526;19711115;    5;   0.1;   1;   0;eor
       1526;19711116;    5;   3.6;   1;   0;eor
       1526;19711117;    5;   2.4;   1;   0;eor
       1526;19711118;    5;  33.9;   8;   0;eor
       1526;19711119;    5;   0.0;   7;   3;eor
       1526;19711120;    5;   0.0;   0;   2;eor
       1526;19711121;    5;   2.6;   7;   2;eor
       1526;19711122;    5;   1.6;   8;   0;eor
       1526;19711123;    5;   0.2;   7;   0;eor
       1526;19711124;    5;   0.4;   7;   0;eor
       1526;19711125;    5;   0.3;   8;   1;eor
       1526;19711126;    5;   1.0;   1;   0;eor
       1526;19711127;    5;   0.0;   1;   0;eor
       1526;19711128;    5;   2.7;   8;   0;eor
       1526;19711129;    5;   0.9;   7;   3;eor
       1526;19711130;    5;   0.0;   0;   0;eor
       1526;19711201;    5;   0.0;   0;   0;eor
       1526;19711202;    5;   0.0;   0;   0;eor
       1526;19711203;    5;   0.0;   0;   0;eor
       1526;19711204;    5;   0.0;   0;   0;eor
       1526;19711205;    5;   0.0;   1;   0;eor
       1526;19711206;    5;   0.0;   0;   0;eor
       1526;19711207;    5;   0.0;   1;   0;eor
       1526;19711208;    5;   0.8;   8;   0;eor
       1526;19711209;    5;   2.7;   7;   0;eor
       1526;19711210;    5;   1.3;   1;   3;eor
       1526;19711211;    5;   0.0;   1;   0;eor
       1526;19711212;    5;   0.0;   1;   0;eor
       1526;19711213;    5;   0.0;   0;   0;eor
       1526;19711214;    5;   0.0;   0;   0;eor
       1526;19711215;    5;   0.0;   0;   0;eor
       1526;19711216;    5;   0.0;   0;   0;eor
       1526;19711217;    5;   0.0;   1;   0;eor
       1526;19711218;    5;   0.0;   0;   0;eor
       1526;19711219;    5;   5.6;   1;   0;eor
       1526;19711220;    5;   4.2;   1;   0;eor
       1526;19711221;    5;   0.0;   1;   0;eor
       1526;19711222;    5;   0.0;   1;   0;eor
       1526;19711223;    5;   0.0;   1;   0;eor
       1526;19711224;    5;   0.0;   0;   0;eor
       1526;19711225;    5;   0.0;   0;   0;eor
       1526;19711226;    5;   0.0;   0;   0;eor
       1526;19711227;    5;   0.0;   1;   0;eor
       1526;19711228;    5;   1.6;   8;   0;eor
       1526;19711229;    5;   0.0;   0;   0;eor
       1526;19711230;    5;   1.2;   7;   0;eor
       1526;19711231;    5;   0.0;   0;   0;eor
       1526;19720101;    5;   0.0;   0;   0;eor
       1526;19720102;    5;   0.0;   0;   0;eor
       1526;19720103;    5;   0.0;   7;   0;eor
       1526;19720104;    5;   0.0;   7;   0;eor
       1526;19720105;    5;   0.0;   0;   0;eor
       1526;19720106;    5;   0.0;   0;   0;eor
       1526;19720107;    5;   0.0;   0;   0;eor
       1526;19720108;    5;   2.9;   7;   0;eor
       1526;19720109;    5;   0.0;   0;   6;eor
       1526;19720110;    5;   3.0;   1;   1;eor
       1526;19720111;    5;   0.0;   1;   0;eor
       1526;19720112;    5;   0.0;   0;   0;eor
       1526;19720113;    5;   0.0;   0;   0;eor
       1526;19720114;    5;   0.0;   0;   0;eor
       1526;19720115;    5;   0.0;   0;   0;eor
       1526;19720116;    5;   0.0;   0;   0;eor
       1526;19720117;    5;   0.0;   0;   0;eor
       1526;19720118;    5;   0.0;   0;   0;eor
       1526;19720119;    5;   0.0;   0;   0;eor
       1526;19720120;    5;   0.0;   0;   0;eor
       1526;19720121;    5;   0.8;   7;   0;eor
       1526;19720122;    5;   0.0;   0;   2;eor
       1526;19720123;    5;   0.0;   0;   0;eor
       1526;19720124;    5;   0.0;   7;   0;eor
       1526;19720125;    5;   0.0;   7;   0;eor
       1526;19720126;    5;   1.3;   7;   0;eor
       1526;19720127;    5;   0.0;   8;   2;eor
       1526;19720128;    5;   0.0;   7;   0;eor
       1526;19720129;    5;   0.1;   7;   0;eor
       1526;19720130;    5;   0.2;   7;   1;eor
       1526;19720131;    5;   0.0;   7;   3;eor
       1526;19720201;    5;   0.0;   1;   3;eor
       1526;19720202;    5;   0.0;   0;   3;eor
       1526;19720203;    5;   0.0;   0;   0;eor
       1526;19720204;    5;   0.9;   1;   0;eor
       1526;19720205;    5;   0.0;   0;   0;eor
       1526;19720206;    5;   0.0;   1;   0;eor
       1526;19720207;    5;   0.1;   1;   0;eor
       1526;19720208;    5;   0.0;   1;   0;eor
       1526;19720209;    5;   0.0;   1;   0;eor
       1526;19720210;    5;   1.8;   1;   0;eor
       1526;19720211;    5;   4.7;   1;   0;eor
       1526;19720212;    5;   0.3;   1;   0;eor
       1526;19720213;    5;   0.0;   0;   0;eor
       1526;19720214;    5;   0.0;   0;   0;eor
       1526;19720215;    5;   0.0;   0;   0;eor
       1526;19720216;    5;   0.0;   0;   0;eor
       1526;19720217;    5;   0.0;   0;   0;eor
       1526;19720218;    5;   0.0;   0;   0;eor
       1526;19720219;    5;   0.0;   0;   0;eor
       1526;19720220;    5;   0.0;   0;   0;eor
       1526;19720221;    5;   0.0;   1;   0;eor
       1526;19720222;    5;   0.0;   0;   0;eor
       1526;19720223;    5;   0.0;   0;   0;eor
       1526;19720224;    5;   0.0;   0;   0;eor
       1526;19720225;    5;   0.0;   0;   0;eor
       1526;19720226;    5;   0.0;   0;   0;eor
       1526;19720227;    5;   0.0;   0;   0;eor
       1526;19720228;    5;   0.0;   0;   0;eor
       1526;19720229;    5;   0.0;   0;   0;eor
       1526;19720301;    5;   0.0;   0;   0;eor
       1526;19720302;    5;   0.0;   0;   0;eor
       1526;19720303;    5;   0.2;   1;   0;eor
       1526;19720304;    5;   2.5;   1;   0;eor
       1526;19720305;    5;   0.0;   1;   0;eor
       1526;19720306;    5;   0.0;   0;   0;eor
       1526;19720307;    5;   0.6;   1;   0;eor
       1526;19720308;    5;  10.7;   1;   0;eor
       1526;19720309;    5;   0.8;   1;   0;eor
       1526;19720310;    5;   6.9;   8;   0;eor
       1526;19720311;    5;   0.0;   0;   0;eor
       1526;19720312;    5;   0.0;   0;   0;eor
       1526;19720313;    5;   0.0;   0;   0;eor
       1526;19720314;    5;   0.0;   0;   0;eor
       1526;19720315;    5;   0.0;   0;   0;eor
       1526;19720316;    5;   0.0;   0;   0;eor
       1526;19720317;    5;   0.0;   0;   0;eor
       1526;19720318;    5;   0.0;   0;   0;eor
       1526;19720319;    5;   0.0;   0;   0;eor
       1526;19720320;    5;   0.0;   0;   0;eor
       1526;19720321;    5;   0.0;   0;   0;eor
       1526;19720322;    5;   0.0;   0;   0;eor
       1526;19720323;    5;   0.0;   0;   0;eor
       1526;19720324;    5;   0.0;   0;   0;eor
       1526;19720325;    5;   0.0;   0;   0;eor
       1526;19720326;    5;   1.2;   1;   0;eor
       1526;19720327;    5;  13.4;   8;   0;eor
       1526;19720328;    5;   1.0;   8;   0;eor
       1526;19720329;    5;   7.0;   1;   0;eor
       1526;19720330;    5;   0.0;   0;   0;eor
       1526;19720331;    5;   1.6;   1;   0;eor
       1526;19720401;    5;   4.8;   1;   0;eor
       1526;19720402;    5;   0.6;   1;   0;eor
       1526;19720403;    5;   6.9;   1;   0;eor
       1526;19720404;    5;   7.8;   1;   0;eor
       1526;19720405;    5;   2.8;   1;   0;eor
       1526;19720406;    5;   1.8;   1;   0;eor
       1526;19720407;    5;   2.6;   1;   0;eor
       1526;19720408;    5;   0.0;   0;   0;eor
       1526;19720409;    5;   0.0;   0;   0;eor
       1526;19720410;    5;   5.9;   1;   0;eor
       1526;19720411;    5;   3.0;   1;   0;eor
       1526;19720412;    5;   0.0;   0;   0;eor
       1526;19720413;    5;   1.0;   1;   0;eor
       1526;19720414;    5;   0.0;   0;   0;eor
       1526;19720415;    5;   6.7;   1;   0;eor
       1526;19720416;    5;   0.0;   0;   0;eor
       1526;19720417;    5;   0.0;   0;   0;eor
       1526;19720418;    5;   5.5;   1;   0;eor
       1526;19720419;    5;   0.8;   1;   0;eor
       1526;19720420;    5;   0.0;   0;   0;eor
       1526;19720421;    5;   5.7;   1;   0;eor
       1526;19720422;    5;   1.1;   1;   0;eor
       1526;19720423;    5;   0.0;   0;   0;eor
       1526;19720424;    5;   0.0;   0;   0;eor
       1526;19720425;    5;   0.0;   0;   0;eor
       1526;19720426;    5;   0.2;   1;   0;eor
       1526;19720427;    5;   1.7;   8;   0;eor
       1526;19720428;    5;   0.2;   8;   0;eor
       1526;19720429;    5;   0.0;   1;   0;eor
       1526;19720430;    5;   0.0;   0;   0;eor
       1526;19720501;    5;   0.0;   1;   0;eor
       1526;19720502;    5;   0.0;   0;   0;eor
       1526;19720503;    5;   0.3;   1;   0;eor
       1526;19720504;    5;   0.0;   1;   0;eor
       1526;19720505;    5;   0.0;   1;   0;eor
       1526;19720506;    5;   0.0;   0;   0;eor
       1526;19720507;    5;   6.4;   1;   0;eor
       1526;19720508;    5;   0.0;   0;   0;eor
       1526;19720509;    5;   5.6;   1;   0;eor
       1526;19720510;    5;   8.7;   1;   0;eor
       1526;19720511;    5;   0.6;   1;   0;eor
       1526;19720512;    5;   3.1;   1;   0;eor
       1526;19720513;    5;   0.5;   1;   0;eor
       1526;19720514;    5;   0.0;   1;   0;eor
       1526;19720515;    5;   0.0;   1;   0;eor
       1526;19720516;    5;  12.8;   1;   0;eor
       1526;19720517;    5;   0.0;   0;   0;eor
       1526;19720518;    5;   0.0;   0;   0;eor
       1526;19720519;    5;   0.0;   1;   0;eor
       1526;19720520;    5;   0.2;   1;   0;eor
       1526;19720521;    5;   4.3;   1;   0;eor
       1526;19720522;    5;   0.0;   0;   0;eor
       1526;19720523;    5;   5.0;   1;   0;eor
       1526;19720524;    5;   0.1;   1;   0;eor
       1526;19720525;    5;   1.8;   1;   0;eor
       1526;19720526;    5;   4.0;   1;   0;eor
       1526;19720527;    5;   4.3;   1;   0;eor
       1526;19720528;    5;   3.7;   1;   0;eor
       1526;19720529;    5;   3.4;   1;   0;eor
       1526;19720530;    5;   0.2;   1;   0;eor
       1526;19720531;    5;   0.0;   0;   0;eor
       1526;19720601;    5;   3.9;   1;   0;eor
       1526;19720602;    5;   3.1;   1;   0;eor
       1526;19720603;    5;   0.0;   0;   0;eor
       1526;19720604;    5;   0.0;   0;   0;eor
       1526;19720605;    5;   0.0;   0;   0;eor
       1526;19720606;    5;  10.6;   1;   0;eor
       1526;19720607;    5;  13.9;   1;   0;eor
       1526;19720608;    5;   0.3;   1;   0;eor
       1526;19720609;    5;   0.5;   1;   0;eor
       1526;19720610;    5;   0.6;   1;   0;eor
       1526;19720611;    5;  20.2;   1;   0;eor
       1526;19720612;    5;   4.4;   1;   0;eor
       1526;19720613;    5;   0.0;   0;   0;eor
       1526;19720614;    5;   0.0;   0;   0;eor
       1526;19720615;    5;  20.0;   1;   0;eor
       1526;19720616;    5;   0.7;   1;   0;eor
       1526;19720617;    5;   0.0;   0;   0;eor
       1526;19720618;    5;   0.0;   0;   0;eor
       1526;19720619;    5;   0.5;   1;   0;eor
       1526;19720620;    5;   0.0;   0;   0;eor
       1526;19720621;    5;   0.0;   0;   0;eor
       1526;19720622;    5;   9.2;   1;   0;eor
       1526;19720623;    5;   2.0;   1;   0;eor
       1526;19720624;    5;   0.0;   0;   0;eor
       1526;19720625;    5;   0.0;   0;   0;eor
       1526;19720626;    5;   0.0;   0;   0;eor
       1526;19720627;    5;   0.0;   0;   0;eor
       1526;19720628;    5;   4.5;   1;   0;eor
       1526;19720629;    5;  11.2;   1;   0;eor
       1526;19720630;    5;  17.1;   1;   0;eor
       1526;19720701;    5;   0.0;   1;   0;eor
       1526;19720702;    5;   1.6;   1;   0;eor
       1526;19720703;    5;   0.2;   1;   0;eor
       1526;19720704;    5;   0.0;   1;   0;eor
       1526;19720705;    5;   0.0;   0;   0;eor
       1526;19720706;    5;   0.6;   1;   0;eor
       1526;19720707;    5;   0.0;   0;   0;eor
       1526;19720708;    5;   0.0;   1;   0;eor
       1526;19720709;    5;  16.2;   1;   0;eor
       1526;19720710;    5;  11.1;   1;   0;eor
